2018/08/27 09:51:23 [error] 31558#0: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /aw.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /12.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /hh.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /ak.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /ip.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /infoo.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /qwe.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /1213.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:23 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /post.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:24 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /h1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /3.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /phpinfi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /aaaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /9510.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /python.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /default.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /xiaoma.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /xiaomae.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /xiaomar.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /data.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /log.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /fack.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:25 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "POST /angge.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:40 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:43 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:43 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /pmd/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:45 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /pma/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:45 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /PMA/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:45 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /PMA2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:45 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /pmamy/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:45 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /pmamy2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:45 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /mysql/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:45 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /admin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:45 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /db/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:46 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /dbadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:46 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /web/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:46 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /admin/pma/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:46 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /admin/PMA/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /admin/mysql/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /admin/mysql2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /admin/phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /admin/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /admin/phpmyadmin2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /mysqladmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /mysql-admin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /phpadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /phpmyadmin0/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /phpmyadmin1/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /phpmyadmin2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /myadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /myadmin2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /xampp/phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/08/27 09:51:47 [error] 31558#0: *627 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.98.52.22, server: localhost, request: "GET /phpMyadmin_bak/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
